"Plot Title: 20841601"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841749, LBL: 1283)","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841750, LBL: 1294)","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841753, LBL: 1295)","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841755, LBL: 1296)","Water Content, m³/m³ (LGR S/N: 20841601, SEN S/N: 20841756, LBL: 1297)"
649,02/22/21 12:52:38 PM,0.3133,0.2241,0.2946,0.3005,0.2786
650,02/22/21 01:52:38 PM,0.3136,0.2245,0.2949,0.3005,0.2786
651,02/22/21 02:52:38 PM,0.3133,0.2241,0.2949,0.3005,0.2786
652,02/22/21 03:52:38 PM,0.3133,0.2241,0.2952,0.3005,0.2786
653,02/22/21 04:52:38 PM,0.3133,0.2241,0.2952,0.3005,0.2786
654,02/22/21 05:52:38 PM,0.3128,0.2241,0.2952,0.3001,0.2786
655,02/22/21 06:52:38 PM,0.3128,0.2241,0.2952,0.3001,0.2786
656,02/22/21 07:52:38 PM,0.3125,0.2241,0.2952,0.2997,0.2786
657,02/22/21 08:52:38 PM,0.3125,0.2241,0.2952,0.2997,0.2786
658,02/22/21 09:52:38 PM,0.3125,0.2241,0.2952,0.2997,0.2786
659,02/22/21 10:52:38 PM,0.3125,0.2237,0.2949,0.2994,0.2786
660,02/22/21 11:52:38 PM,0.3125,0.2237,0.2949,0.2994,0.2786
661,02/23/21 12:52:38 AM,0.3121,0.2237,0.2946,0.2994,0.2783
662,02/23/21 01:52:38 AM,0.3121,0.2232,0.2946,0.2990,0.2783
663,02/23/21 02:52:38 AM,0.3121,0.2232,0.2946,0.2990,0.2783
664,02/23/21 03:52:38 AM,0.3118,0.2232,0.2942,0.2987,0.2780
665,02/23/21 04:52:38 AM,0.3118,0.2229,0.2942,0.2987,0.2780
666,02/23/21 05:52:38 AM,0.3118,0.2229,0.2942,0.2987,0.2776
667,02/23/21 06:52:38 AM,0.3113,0.2224,0.2938,0.2987,0.2776
668,02/23/21 07:52:38 AM,0.3118,0.2232,0.2942,0.2990,0.2776
669,02/23/21 08:52:38 AM,0.3121,0.2232,0.2938,0.2990,0.2776
670,02/23/21 09:52:38 AM,0.3125,0.2229,0.2938,0.2997,0.2776
671,02/23/21 10:52:38 AM,0.3125,0.2229,0.2938,0.2997,0.2773
672,02/23/21 11:52:38 AM,0.3128,0.2224,0.2938,0.3001,0.2773
673,02/23/21 12:52:38 PM,0.3133,0.2224,0.2942,0.3001,0.2773
674,02/23/21 01:52:38 PM,0.3133,0.2224,0.2942,0.3005,0.2773
675,02/23/21 02:52:38 PM,0.3133,0.2224,0.2946,0.3001,0.2773
676,02/23/21 03:52:38 PM,0.3128,0.2219,0.2946,0.3001,0.2770
677,02/23/21 04:52:38 PM,0.3133,0.2224,0.2946,0.3001,0.2773
678,02/23/21 05:52:38 PM,0.3128,0.2224,0.2949,0.3001,0.2773
679,02/23/21 06:52:38 PM,0.3128,0.2224,0.2949,0.3001,0.2773
680,02/23/21 07:52:38 PM,0.3128,0.2224,0.2949,0.3001,0.2773
681,02/23/21 08:52:38 PM,0.3128,0.2224,0.2949,0.3001,0.2773
682,02/23/21 09:52:38 PM,0.3125,0.2219,0.2946,0.2997,0.2773
683,02/23/21 10:52:38 PM,0.3125,0.2219,0.2946,0.2994,0.2770
684,02/23/21 11:52:38 PM,0.3121,0.2216,0.2946,0.2994,0.2770
685,02/24/21 12:52:38 AM,0.3121,0.2216,0.2942,0.2990,0.2770
686,02/24/21 01:52:38 AM,0.3118,0.2211,0.2942,0.2987,0.2766
687,02/24/21 02:52:38 AM,0.3118,0.2211,0.2938,0.2987,0.2766
688,02/24/21 03:52:38 AM,0.3118,0.2208,0.2938,0.2984,0.2766
689,02/24/21 04:52:38 AM,0.3113,0.2208,0.2935,0.2984,0.2763
690,02/24/21 05:52:38 AM,0.3113,0.2203,0.2935,0.2984,0.2763
691,02/24/21 06:52:38 AM,0.3110,0.2203,0.2932,0.2979,0.2759
692,02/24/21 07:52:38 AM,0.3118,0.2208,0.2935,0.2984,0.2759
693,02/24/21 08:52:38 AM,0.3118,0.2208,0.2932,0.2987,0.2759
694,02/24/21 09:52:38 AM,0.3121,0.2203,0.2932,0.2990,0.2759
695,02/24/21 10:52:38 AM,0.3125,0.2203,0.2932,0.2994,0.2756
696,02/24/21 11:52:38 AM,0.3125,0.2198,0.2932,0.2994,0.2756
697,02/24/21 12:52:38 PM,0.3128,0.2198,0.2932,0.2994,0.2756
698,02/24/21 01:52:38 PM,0.3128,0.2198,0.2935,0.2994,0.2753
699,02/24/21 02:52:38 PM,0.3128,0.2198,0.2935,0.2997,0.2753
700,02/24/21 03:52:38 PM,0.3125,0.2198,0.2938,0.2994,0.2753
701,02/24/21 04:52:38 PM,0.3125,0.2198,0.2938,0.2997,0.2756
702,02/24/21 05:52:38 PM,0.3125,0.2203,0.2938,0.2994,0.2756
703,02/24/21 06:52:38 PM,0.3125,0.2198,0.2938,0.2994,0.2756
704,02/24/21 07:52:38 PM,0.3118,0.2195,0.2938,0.2990,0.2753
705,02/24/21 08:52:38 PM,0.3121,0.2198,0.2938,0.2990,0.2753
706,02/24/21 09:52:38 PM,0.3118,0.2195,0.2935,0.2990,0.2756
707,02/24/21 10:52:38 PM,0.3118,0.2195,0.2935,0.2987,0.2753
708,02/24/21 11:52:38 PM,0.3118,0.2190,0.2935,0.2984,0.2753
709,02/25/21 12:52:38 AM,0.3113,0.2185,0.2932,0.2984,0.2749
710,02/25/21 01:52:38 AM,0.3113,0.2185,0.2932,0.2979,0.2749
711,02/25/21 02:52:38 AM,0.3110,0.2182,0.2928,0.2979,0.2749
712,02/25/21 03:52:38 AM,0.3110,0.2182,0.2928,0.2979,0.2746
713,02/25/21 04:52:38 AM,0.3106,0.2177,0.2928,0.2976,0.2746
714,02/25/21 05:52:38 AM,0.3106,0.2177,0.2925,0.2976,0.2743
715,02/25/21 06:52:38 AM,0.3106,0.2177,0.2925,0.2976,0.2743
716,02/25/21 07:52:38 AM,0.3106,0.2182,0.2925,0.2976,0.2743
717,02/25/21 08:52:38 AM,0.3106,0.2177,0.2922,0.2979,0.2739
718,02/25/21 09:52:38 AM,0.3110,0.2177,0.2922,0.2979,0.2739
719,02/25/21 10:52:38 AM,0.3110,0.2177,0.2922,0.2984,0.2739
720,02/25/21 11:52:38 AM,0.3110,0.2169,0.2922,0.2984,0.2736
721,02/25/21 12:52:38 PM,0.3113,0.2174,0.2922,0.2984,0.2736
722,02/25/21 01:52:38 PM,0.3113,0.2169,0.2925,0.2984,0.2736
723,02/25/21 02:52:38 PM,0.3113,0.2164,0.2925,0.2984,0.2736
724,02/25/21 03:52:38 PM,0.3110,0.2164,0.2925,0.2979,0.2736
725,02/25/21 04:52:38 PM,0.3110,0.2161,0.2928,0.2979,0.2736
726,02/25/21 05:52:38 PM,0.3110,0.2161,0.2928,0.2976,0.2736
727,02/25/21 06:52:38 PM,0.3106,0.2161,0.2925,0.2976,0.2736
728,02/25/21 07:52:38 PM,0.3106,0.2161,0.2925,0.2976,0.2736
729,02/25/21 08:52:38 PM,0.3102,0.2156,0.2925,0.2973,0.2732
730,02/25/21 09:52:38 PM,0.3102,0.2156,0.2925,0.2973,0.2732
731,02/25/21 10:52:38 PM,0.3102,0.2156,0.2922,0.2970,0.2732
732,02/25/21 11:52:38 PM,0.3098,0.2153,0.2922,0.2970,0.2729
733,02/26/21 12:52:38 AM,0.3098,0.2153,0.2919,0.2970,0.2726
734,02/26/21 01:52:38 AM,0.3095,0.2153,0.2919,0.2966,0.2726
735,02/26/21 02:52:38 AM,0.3095,0.2153,0.2914,0.2966,0.2726
736,02/26/21 03:52:38 AM,0.3095,0.2153,0.2914,0.2966,0.2726
737,02/26/21 04:52:38 AM,0.3095,0.2148,0.2914,0.2966,0.2722
738,02/26/21 05:52:38 AM,0.3092,0.2148,0.2911,0.2963,0.2719
739,02/26/21 06:52:38 AM,0.3092,0.2148,0.2911,0.2963,0.2719
740,02/26/21 07:52:38 AM,0.3095,0.2153,0.2911,0.2966,0.2719
741,02/26/21 08:52:38 AM,0.3098,0.2153,0.2911,0.2970,0.2719
742,02/26/21 09:52:38 AM,0.3098,0.2153,0.2911,0.2973,0.2719
743,02/26/21 10:52:38 AM,0.3102,0.2148,0.2911,0.2973,0.2719
744,02/26/21 11:52:38 AM,0.3106,0.2143,0.2911,0.2976,0.2719
745,02/26/21 12:52:38 PM,0.3106,0.2143,0.2914,0.2979,0.2719
746,02/26/21 01:52:38 PM,0.3106,0.2139,0.2914,0.2979,0.2719
747,02/26/21 02:52:38 PM,0.3106,0.2139,0.2919,0.2979,0.2719
748,02/26/21 03:52:38 PM,0.3106,0.2139,0.2922,0.2976,0.2719
749,02/26/21 04:52:38 PM,0.3106,0.2139,0.2922,0.2976,0.2719
750,02/26/21 05:52:38 PM,0.3106,0.2139,0.2922,0.2979,0.2719
751,02/26/21 06:52:38 PM,0.3102,0.2139,0.2922,0.2976,0.2719
752,02/26/21 07:52:38 PM,0.3098,0.2134,0.2922,0.2973,0.2719
753,02/26/21 08:52:38 PM,0.3098,0.2134,0.2922,0.2973,0.2715
754,02/26/21 09:52:38 PM,0.3095,0.2131,0.2919,0.2970,0.2715
755,02/26/21 10:52:38 PM,0.3095,0.2131,0.2919,0.2966,0.2715
756,02/26/21 11:52:38 PM,0.3095,0.2126,0.2914,0.2966,0.2715
757,02/27/21 12:52:38 AM,0.3092,0.2122,0.2911,0.2963,0.2712
758,02/27/21 01:52:38 AM,0.3092,0.2122,0.2911,0.2963,0.2708
759,02/27/21 02:52:38 AM,0.3087,0.2117,0.2908,0.2959,0.2708
760,02/27/21 03:52:38 AM,0.3084,0.2117,0.2908,0.2959,0.2705
761,02/27/21 04:52:38 AM,0.3087,0.2122,0.2904,0.2959,0.2705
762,02/27/21 05:52:38 AM,0.3084,0.2117,0.2904,0.2959,0.2705
763,02/27/21 06:52:38 AM,0.3084,0.2117,0.2904,0.2959,0.2701
764,02/27/21 07:52:38 AM,0.3087,0.2122,0.2904,0.2959,0.2701
765,02/27/21 08:52:38 AM,0.3087,0.2117,0.2901,0.2963,0.2701
766,02/27/21 09:52:38 AM,0.3087,0.2117,0.2901,0.2963,0.2701
767,02/27/21 10:52:38 AM,0.3092,0.2112,0.2901,0.2966,0.2698
768,02/27/21 11:52:38 AM,0.3092,0.2109,0.2904,0.2963,0.2698
769,02/27/21 12:52:38 PM,0.3092,0.2109,0.2904,0.2966,0.2701
770,02/27/21 01:52:38 PM,0.3095,0.2104,0.2908,0.2966,0.2701
771,02/27/21 02:52:38 PM,0.3092,0.2100,0.2911,0.2966,0.2701
772,02/27/21 03:52:38 PM,0.3092,0.2095,0.2911,0.2966,0.2698
773,02/27/21 04:52:38 PM,0.3092,0.2095,0.2911,0.2966,0.2698
774,02/27/21 05:52:38 PM,0.3087,0.2095,0.2914,0.2963,0.2701
775,02/27/21 06:52:38 PM,0.3087,0.2095,0.2911,0.2963,0.2701
776,02/27/21 07:52:38 PM,0.3087,0.2092,0.2911,0.2959,0.2701
777,02/27/21 08:52:38 PM,0.3087,0.2092,0.2911,0.2959,0.2698
778,02/27/21 09:52:38 PM,0.3084,0.2092,0.2911,0.2955,0.2698
779,02/27/21 10:52:38 PM,0.3084,0.2092,0.2908,0.2955,0.2698
780,02/27/21 11:52:38 PM,0.3084,0.2087,0.2908,0.2955,0.2694
781,02/28/21 12:52:38 AM,0.3080,0.2087,0.2908,0.2955,0.2694
782,02/28/21 01:52:38 AM,0.3080,0.2087,0.2904,0.2952,0.2691
783,02/28/21 02:52:38 AM,0.3080,0.2083,0.2904,0.2952,0.2691
784,02/28/21 03:52:38 AM,0.3077,0.2083,0.2901,0.2952,0.2691
785,02/28/21 04:52:38 AM,0.3077,0.2083,0.2901,0.2952,0.2691
786,02/28/21 05:52:38 AM,0.3072,0.2078,0.2901,0.2949,0.2687
787,02/28/21 06:52:38 AM,0.3072,0.2078,0.2898,0.2949,0.2684
788,02/28/21 07:52:38 AM,0.3077,0.2083,0.2901,0.2952,0.2687
789,02/28/21 08:52:38 AM,0.3077,0.2083,0.2898,0.2952,0.2684
790,02/28/21 09:52:38 AM,0.3077,0.2078,0.2898,0.2952,0.2684
791,02/28/21 10:52:38 AM,0.3080,0.2073,0.2898,0.2955,0.2684
792,02/28/21 11:52:38 AM,0.3084,0.2073,0.2898,0.2955,0.2684
793,02/28/21 12:52:38 PM,0.3084,0.2070,0.2901,0.2955,0.2684
794,02/28/21 01:52:38 PM,0.3084,0.2064,0.2901,0.2955,0.2684
795,02/28/21 02:52:38 PM,0.3080,0.2061,0.2901,0.2955,0.2684
796,02/28/21 03:52:38 PM,0.3080,0.2061,0.2904,0.2955,0.2684
797,02/28/21 04:52:38 PM,0.3080,0.2061,0.2904,0.2955,0.2684
798,02/28/21 05:52:38 PM,0.3077,0.2061,0.2904,0.2952,0.2684
799,02/28/21 06:52:38 PM,0.3077,0.2056,0.2904,0.2952,0.2684
800,02/28/21 07:52:38 PM,0.3077,0.2056,0.2904,0.2949,0.2684
801,02/28/21 08:52:38 PM,0.3072,0.2052,0.2901,0.2946,0.2680
802,02/28/21 09:52:38 PM,0.3069,0.2052,0.2901,0.2946,0.2680
803,02/28/21 10:52:38 PM,0.3072,0.2052,0.2898,0.2946,0.2677
804,02/28/21 11:52:38 PM,0.3069,0.2052,0.2898,0.2946,0.2677
805,03/01/21 12:52:38 AM,0.3069,0.2047,0.2895,0.2942,0.2677
806,03/01/21 01:52:38 AM,0.3066,0.2047,0.2890,0.2942,0.2673
807,03/01/21 02:52:38 AM,0.3066,0.2047,0.2890,0.2938,0.2673
808,03/01/21 03:52:38 AM,0.3066,0.2047,0.2890,0.2938,0.2670
809,03/01/21 04:52:38 AM,0.3062,0.2043,0.2887,0.2938,0.2666
810,03/01/21 05:52:38 AM,0.3062,0.2047,0.2884,0.2935,0.2666
811,03/01/21 06:52:38 AM,0.3062,0.2047,0.2884,0.2935,0.2666
812,03/01/21 07:52:38 AM,0.3066,0.2047,0.2884,0.2938,0.2666
813,03/01/21 08:52:38 AM,0.3066,0.2047,0.2884,0.2942,0.2666
814,03/01/21 09:52:38 AM,0.3069,0.2043,0.2884,0.2946,0.2666
815,03/01/21 10:52:38 AM,0.3069,0.2043,0.2884,0.2946,0.2664
816,03/01/21 11:52:38 AM,0.3069,0.2038,0.2884,0.2946,0.2664
817,03/01/21 12:52:38 PM,0.3072,0.2038,0.2887,0.2949,0.2666
818,03/01/21 01:52:38 PM,0.3072,0.2035,0.2890,0.2949,0.2666
819,03/01/21 02:52:38 PM,0.3072,0.2029,0.2895,0.2949,0.2666
820,03/01/21 03:52:38 PM,0.3069,0.2026,0.2895,0.2946,0.2666
821,03/01/21 04:52:38 PM,0.3069,0.2026,0.2898,0.2946,0.2666
822,03/01/21 05:52:38 PM,0.3069,0.2026,0.2898,0.2946,0.2666
823,03/01/21 06:52:38 PM,0.3066,0.2026,0.2898,0.2946,0.2666
824,03/01/21 07:52:38 PM,0.3066,0.2020,0.2898,0.2942,0.2666
825,03/01/21 08:52:38 PM,0.3062,0.2020,0.2895,0.2938,0.2666
826,03/01/21 09:52:38 PM,0.3062,0.2017,0.2895,0.2938,0.2666
827,03/01/21 10:52:38 PM,0.3062,0.2017,0.2890,0.2935,0.2664
828,03/01/21 11:52:38 PM,0.3058,0.2012,0.2890,0.2935,0.2664
829,03/02/21 12:52:38 AM,0.3058,0.2012,0.2890,0.2935,0.2660
830,03/02/21 01:52:38 AM,0.3054,0.2008,0.2887,0.2932,0.2660
831,03/02/21 02:52:38 AM,0.3054,0.2008,0.2884,0.2932,0.2657
832,03/02/21 03:52:38 AM,0.3054,0.2008,0.2884,0.2932,0.2657
833,03/02/21 04:52:38 AM,0.3054,0.2008,0.2881,0.2928,0.2653
834,03/02/21 05:52:38 AM,0.3051,0.2008,0.2881,0.2928,0.2653
835,03/02/21 06:52:38 AM,0.3051,0.2008,0.2877,0.2928,0.2650
836,03/02/21 07:52:38 AM,0.3054,0.2012,0.2877,0.2932,0.2650
837,03/02/21 08:52:38 AM,0.3058,0.2012,0.2877,0.2932,0.2653
838,03/02/21 09:52:38 AM,0.3058,0.2008,0.2877,0.2935,0.2650
839,03/02/21 10:52:38 AM,0.3058,0.2003,0.2877,0.2938,0.2650
840,03/02/21 11:52:38 AM,0.3062,0.1999,0.2881,0.2938,0.2650
841,03/02/21 12:52:38 PM,0.3062,0.1999,0.2881,0.2938,0.2650
842,03/02/21 01:52:38 PM,0.3062,0.1999,0.2884,0.2938,0.2653
843,03/02/21 02:52:38 PM,0.3062,0.1994,0.2887,0.2942,0.2653
844,03/02/21 03:52:38 PM,0.3062,0.1990,0.2887,0.2938,0.2653
845,03/02/21 04:52:38 PM,0.3062,0.1990,0.2890,0.2938,0.2653
846,03/02/21 05:52:38 PM,0.3058,0.1990,0.2890,0.2938,0.2657
847,03/02/21 06:52:38 PM,0.3058,0.1990,0.2890,0.2935,0.2657
848,03/02/21 07:52:38 PM,0.3054,0.1985,0.2890,0.2935,0.2653
849,03/02/21 08:52:38 PM,0.3054,0.1985,0.2890,0.2935,0.2653
850,03/02/21 09:52:38 PM,0.3054,0.1985,0.2887,0.2932,0.2653
851,03/02/21 10:52:38 PM,0.3051,0.1981,0.2887,0.2928,0.2653
852,03/02/21 11:52:38 PM,0.3048,0.1981,0.2884,0.2928,0.2650
853,03/03/21 12:52:38 AM,0.3048,0.1976,0.2884,0.2928,0.2650
854,03/03/21 01:52:38 AM,0.3048,0.1976,0.2881,0.2925,0.2646
855,03/03/21 02:52:38 AM,0.3043,0.1972,0.2877,0.2925,0.2642
856,03/03/21 03:52:38 AM,0.3043,0.1972,0.2877,0.2922,0.2642
857,03/03/21 04:52:38 AM,0.3043,0.1972,0.2874,0.2922,0.2639
858,03/03/21 05:52:38 AM,0.3040,0.1972,0.2874,0.2922,0.2639
859,03/03/21 06:52:38 AM,0.3040,0.1972,0.2871,0.2919,0.2635
860,03/03/21 07:52:38 AM,0.3043,0.1972,0.2874,0.2925,0.2635
861,03/03/21 08:52:38 AM,0.3043,0.1967,0.2871,0.2922,0.2635
862,03/03/21 09:52:38 AM,0.3043,0.1967,0.2871,0.2925,0.2635
863,03/03/21 10:52:38 AM,0.3043,0.1967,0.2871,0.2925,0.2632
864,03/03/21 11:52:38 AM,0.3048,0.1976,0.2864,0.2925,0.2632
865,03/03/21 12:52:38 PM,0.3051,0.1985,0.2864,0.2928,0.2632
866,03/03/21 01:52:38 PM,0.3051,0.1985,0.2868,0.2932,0.2632
867,03/03/21 02:52:38 PM,0.3051,0.1985,0.2868,0.2932,0.2635
868,03/03/21 03:52:38 PM,0.3051,0.1981,0.2868,0.2932,0.2635
869,03/03/21 04:52:38 PM,0.3051,0.1981,0.2871,0.2932,0.2632
870,03/03/21 05:52:38 PM,0.3048,0.1976,0.2871,0.2928,0.2632
871,03/03/21 06:52:38 PM,0.3048,0.1976,0.2871,0.2928,0.2632
872,03/03/21 07:52:38 PM,0.3048,0.1976,0.2868,0.2925,0.2632
873,03/03/21 08:52:38 PM,0.3048,0.1976,0.2868,0.2925,0.2632
874,03/03/21 09:52:38 PM,0.3043,0.1976,0.2868,0.2922,0.2632
875,03/03/21 10:52:38 PM,0.3043,0.1972,0.2868,0.2922,0.2632
876,03/03/21 11:52:38 PM,0.3043,0.1972,0.2864,0.2922,0.2628
877,03/04/21 12:52:38 AM,0.3043,0.1972,0.2864,0.2919,0.2628
878,03/04/21 01:52:38 AM,0.3040,0.1967,0.2861,0.2919,0.2628
879,03/04/21 02:52:38 AM,0.3040,0.1967,0.2861,0.2919,0.2624
880,03/04/21 03:52:38 AM,0.3040,0.1967,0.2861,0.2919,0.2624
881,03/04/21 04:52:38 AM,0.3037,0.1967,0.2857,0.2914,0.2621
882,03/04/21 05:52:38 AM,0.3037,0.1967,0.2857,0.2914,0.2621
883,03/04/21 06:52:38 AM,0.3037,0.1967,0.2857,0.2914,0.2621
884,03/04/21 07:52:38 AM,0.3040,0.1976,0.2857,0.2919,0.2621
885,03/04/21 08:52:38 AM,0.3040,0.1972,0.2857,0.2919,0.2621
886,03/04/21 09:52:38 AM,0.3043,0.1967,0.2861,0.2922,0.2621
887,03/04/21 10:52:38 AM,0.3048,0.1967,0.2861,0.2925,0.2621
888,03/04/21 11:52:38 AM,0.3048,0.1958,0.2864,0.2925,0.2624
889,03/04/21 12:52:38 PM,0.3048,0.1954,0.2868,0.2925,0.2624
890,03/04/21 01:52:38 PM,0.3048,0.1954,0.2868,0.2925,0.2628
891,03/04/21 02:52:38 PM,0.3048,0.1948,0.2871,0.2925,0.2628
892,03/04/21 03:52:38 PM,0.3043,0.1948,0.2874,0.2925,0.2628
893,03/04/21 04:52:38 PM,0.3043,0.1948,0.2877,0.2925,0.2632
894,03/04/21 05:52:38 PM,0.3043,0.1948,0.2877,0.2925,0.2632
895,03/04/21 06:52:38 PM,0.3040,0.1945,0.2877,0.2922,0.2632
896,03/04/21 07:52:38 PM,0.3040,0.1945,0.2877,0.2922,0.2632
897,03/04/21 08:52:38 PM,0.3040,0.1945,0.2874,0.2922,0.2632
898,03/04/21 09:52:38 PM,0.3040,0.1945,0.2874,0.2922,0.2632
899,03/04/21 10:52:38 PM,0.3040,0.1939,0.2874,0.2919,0.2632
900,03/04/21 11:52:38 PM,0.3037,0.1939,0.2874,0.2919,0.2632
901,03/05/21 12:52:38 AM,0.3037,0.1935,0.2871,0.2914,0.2628
902,03/05/21 01:52:38 AM,0.3033,0.1935,0.2871,0.2914,0.2628
903,03/05/21 02:52:38 AM,0.3033,0.1935,0.2868,0.2911,0.2624
904,03/05/21 03:52:38 AM,0.3033,0.1932,0.2868,0.2911,0.2624
905,03/05/21 04:52:38 AM,0.3033,0.1932,0.2864,0.2911,0.2621
906,03/05/21 05:52:38 AM,0.3029,0.1932,0.2864,0.2911,0.2621
907,03/05/21 06:52:38 AM,0.3029,0.1932,0.2864,0.2914,0.2621
908,03/05/21 07:52:38 AM,0.3033,0.1932,0.2864,0.2914,0.2621
909,03/05/21 08:52:38 AM,0.3037,0.1932,0.2864,0.2919,0.2621
910,03/05/21 09:52:38 AM,0.3037,0.1926,0.2868,0.2922,0.2621
911,03/05/21 10:52:38 AM,0.3037,0.1923,0.2868,0.2922,0.2621
912,03/05/21 11:52:38 AM,0.3040,0.1917,0.2868,0.2925,0.2624
913,03/05/21 12:52:38 PM,0.3040,0.1917,0.2871,0.2928,0.2624
914,03/05/21 01:52:38 PM,0.3040,0.1917,0.2874,0.2928,0.2628
915,03/05/21 02:52:38 PM,0.3040,0.1917,0.2877,0.2928,0.2628
916,03/05/21 03:52:38 PM,0.3040,0.1917,0.2881,0.2928,0.2628
917,03/05/21 04:52:38 PM,0.3040,0.1917,0.2881,0.2928,0.2632
918,03/05/21 05:52:38 PM,0.3040,0.1917,0.2884,0.2928,0.2632
919,03/05/21 06:52:38 PM,0.3040,0.1917,0.2884,0.2925,0.2635
920,03/05/21 07:52:38 PM,0.3037,0.1917,0.2884,0.2925,0.2632
921,03/05/21 08:52:38 PM,0.3033,0.1917,0.2881,0.2922,0.2632
922,03/05/21 09:52:38 PM,0.3033,0.1917,0.2881,0.2922,0.2632
923,03/05/21 10:52:38 PM,0.3033,0.1913,0.2881,0.2919,0.2632
924,03/05/21 11:52:38 PM,0.3029,0.1908,0.2877,0.2914,0.2628
925,03/06/21 12:52:38 AM,0.3029,0.1908,0.2877,0.2914,0.2628
926,03/06/21 01:52:38 AM,0.3029,0.1904,0.2874,0.2911,0.2624
927,03/06/21 02:52:38 AM,0.3026,0.1898,0.2874,0.2911,0.2624
928,03/06/21 03:52:38 AM,0.3026,0.1898,0.2871,0.2908,0.2621
929,03/06/21 04:52:38 AM,0.3022,0.1895,0.2868,0.2904,0.2618
930,03/06/21 05:52:38 AM,0.3022,0.1895,0.2868,0.2908,0.2618
931,03/06/21 06:52:38 AM,0.3022,0.1898,0.2864,0.2904,0.2615
932,03/06/21 07:52:38 AM,0.3026,0.1904,0.2864,0.2908,0.2618
933,03/06/21 08:52:38 AM,0.3029,0.1898,0.2864,0.2911,0.2618
934,03/06/21 09:52:38 AM,0.3029,0.1895,0.2864,0.2914,0.2618
935,03/06/21 10:52:38 AM,0.3029,0.1885,0.2868,0.2914,0.2615
936,03/06/21 11:52:38 AM,0.3029,0.1885,0.2868,0.2914,0.2618
937,03/06/21 12:52:38 PM,0.3033,0.1885,0.2871,0.2914,0.2618
938,03/06/21 01:52:38 PM,0.3033,0.1885,0.2874,0.2919,0.2621
939,03/06/21 02:52:38 PM,0.3033,0.1881,0.2874,0.2919,0.2621
940,03/06/21 03:52:38 PM,0.3029,0.1881,0.2877,0.2919,0.2621
941,03/06/21 04:52:38 PM,0.3029,0.1885,0.2877,0.2919,0.2621
942,03/06/21 05:52:38 PM,0.3033,0.1885,0.2877,0.2914,0.2624
943,03/06/21 06:52:38 PM,0.3029,0.1885,0.2877,0.2914,0.2624
944,03/06/21 07:52:38 PM,0.3026,0.1891,0.2877,0.2914,0.2624
945,03/06/21 08:52:38 PM,0.3026,0.1885,0.2877,0.2914,0.2624
946,03/06/21 09:52:38 PM,0.3026,0.1881,0.2877,0.2911,0.2621
947,03/06/21 10:52:38 PM,0.3022,0.1881,0.2877,0.2911,0.2621
948,03/06/21 11:52:38 PM,0.3022,0.1876,0.2874,0.2908,0.2618
949,03/07/21 12:52:38 AM,0.3022,0.1876,0.2871,0.2904,0.2618
950,03/07/21 01:52:38 AM,0.3019,0.1872,0.2871,0.2904,0.2618
951,03/07/21 02:52:38 AM,0.3019,0.1872,0.2868,0.2904,0.2615
952,03/07/21 03:52:38 AM,0.3019,0.1872,0.2868,0.2901,0.2615
953,03/07/21 04:52:38 AM,0.3015,0.1872,0.2864,0.2901,0.2611
954,03/07/21 05:52:38 AM,0.3015,0.1866,0.2864,0.2901,0.2607
955,03/07/21 06:52:38 AM,0.3015,0.1872,0.2861,0.2898,0.2607
956,03/07/21 07:52:38 AM,0.3015,0.1872,0.2861,0.2901,0.2607
957,03/07/21 08:52:38 AM,0.3019,0.1866,0.2861,0.2901,0.2607
958,03/07/21 09:52:38 AM,0.3019,0.1862,0.2861,0.2904,0.2607
959,03/07/21 10:52:38 AM,0.3019,0.1862,0.2861,0.2904,0.2607
960,03/07/21 11:52:38 AM,0.3022,0.1859,0.2861,0.2908,0.2607
961,03/07/21 12:52:38 PM,0.3022,0.1853,0.2864,0.2908,0.2607
962,03/07/21 01:52:38 PM,0.3022,0.1853,0.2868,0.2908,0.2611
963,03/07/21 02:52:38 PM,0.3022,0.1853,0.2868,0.2908,0.2611
964,03/07/21 03:52:38 PM,0.3022,0.1849,0.2871,0.2908,0.2611
965,03/07/21 04:52:38 PM,0.3022,0.1849,0.2871,0.2908,0.2611
966,03/07/21 05:52:38 PM,0.3022,0.1849,0.2871,0.2908,0.2611
967,03/07/21 06:52:38 PM,0.3019,0.1853,0.2871,0.2908,0.2611
968,03/07/21 07:52:38 PM,0.3022,0.1853,0.2871,0.2908,0.2615
969,03/07/21 08:52:38 PM,0.3019,0.1853,0.2871,0.2908,0.2615
970,03/07/21 09:52:38 PM,0.3019,0.1853,0.2871,0.2904,0.2615
971,03/07/21 10:52:38 PM,0.3019,0.1853,0.2871,0.2904,0.2611
972,03/07/21 11:52:38 PM,0.3019,0.1853,0.2871,0.2904,0.2611
973,03/08/21 12:52:38 AM,0.3019,0.1849,0.2868,0.2901,0.2611
974,03/08/21 01:52:38 AM,0.3019,0.1849,0.2868,0.2901,0.2611
975,03/08/21 02:52:38 AM,0.3019,0.1849,0.2868,0.2901,0.2611
